District,Mandal,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Adilabad,Inderavelly,03-Oct-23,0.0,24.5,32.9,66.0,90.2,0.0,9.3
Adilabad,Inderavelly,04-Oct-23,0.0,21.0,32.4,65.7,92.6,0.0,9.2
Adilabad,Inderavelly,05-Oct-23,0.0,21.2,33.2,52.5,89.6,0.0,11.4
Adilabad,Inderavelly,06-Oct-23,0.0,21.8,32.6,50.4,89.6,0.0,12.0
Adilabad,Inderavelly,07-Oct-23,0.0,21.3,32.9,51.4,89.9,0.0,11.6
Adilabad,Inderavelly,08-Oct-23,0.0,20.5,32.9,55.2,91.1,0.0,11.3
Adilabad,Inderavelly,09-Oct-23,0.0,21.3,34.3,44.4,91.5,0.0,8.2
Adilabad,Inderavelly,10-Oct-23,0.0,21.5,33.4,51.2,92.9,0.0,7.7
Adilabad,Inderavelly,11-Oct-23,0.0,20.7,34.0,48.5,93.0,0.0,9.0
Adilabad,Inderavelly,12-Oct-23,0.0,20.3,33.5,54.7,93.6,0.0,9.2
Adilabad,Inderavelly,13-Oct-23,0.0,19.9,34.8,46.1,93.2,0.0,9.0
Adilabad,Inderavelly,14-Oct-23,0.0,21.4,34.2,44.3,93.1,0.0,7.9
Adilabad,Inderavelly,15-Oct-23,0.0,20.1,34.5,49.1,94.2,0.0,8.2
Adilabad,Inderavelly,16-Oct-23,0.0,19.6,34.0,46.8,91.5,0.0,6.9
Adilabad,Inderavelly,17-Oct-23,0.0,19.6,34.1,47.1,95.0,0.0,4.9
Adilabad,Inderavelly,18-Oct-23,0.0,20.4,33.8,45.1,91.2,0.0,12.1
Adilabad,Inderavelly,19-Oct-23,0.0,20.2,33.3,52.9,93.7,0.0,8.3
Adilabad,Inderavelly,20-Oct-23,0.0,20.2,33.2,56.9,93.8,0.0,7.6
Adilabad,Inderavelly,21-Oct-23,0.0,19.4,32.7,55.9,93.4,0.0,12.4
Adilabad,Inderavelly,22-Oct-23,0.0,17.2,32.8,46.9,87.1,0.0,14.8
Adilabad,Inderavelly,23-Oct-23,0.0,17.1,32.2,45.7,85.3,0.0,10.2
Adilabad,Inderavelly,24-Oct-23,0.0,16.3,32.0,44.1,87.6,0.0,11.6
Adilabad,Inderavelly,25-Oct-23,0.0,16.1,31.5,41.1,84.9,0.0,15.5
Adilabad,Inderavelly,26-Oct-23,0.0,16.8,32.1,37.8,89.9,0.0,14.2
Adilabad,Inderavelly,27-Oct-23,0.0,16.7,31.7,33.0,87.2,0.0,18.8
Adilabad,Inderavelly,28-Oct-23,0.0,15.4,32.0,30.9,83.2,0.0,12.2
Adilabad,Inderavelly,29-Oct-23,0.0,16.3,31.6,35.8,79.9,0.2,11.8
Adilabad,Inderavelly,30-Oct-23,0.0,16.6,31.3,34.9,85.0,0.0,10.1
Adilabad,Inderavelly,31-Oct-23,0.0,18.0,31.5,37.9,81.7,0.0,14.5
Adilabad,Jainad,01-Oct-23,0.0,24.2,35.0,61.5,100.0,0.0,8.4
Adilabad,Jainad,02-Oct-23,0.0,22.9,35.4,60.0,100.0,0.0,7.6
Adilabad,Jainad,03-Oct-23,0.0,24.9,36.9,56.3,100.0,0.0,6.4
Adilabad,Jainad,04-Oct-23,0.0,21.6,34.4,55.6,100.0,0.0,7.4
Adilabad,Jainad,05-Oct-23,0.0,20.8,36.5,44.7,100.0,0.0,6.3
Adilabad,Jainad,06-Oct-23,0.0,20.8,36.0,40.4,100.0,0.0,7.1
Adilabad,Jainad,07-Oct-23,0.0,20.7,36.4,44.9,100.0,0.0,3.9
Adilabad,Jainad,08-Oct-23,0.0,21.0,36.5,43.2,100.0,0.0,5.9
Adilabad,Jainad,09-Oct-23,0.3,21.5,37.2,37.2,100.0,0.0,6.6
Adilabad,Jainad,10-Oct-23,0.0,20.9,37.6,41.5,100.0,0.0,6.4
Adilabad,Jainad,11-Oct-23,0.0,21.1,36.5,44.3,100.0,0.0,7.7
Adilabad,Jainad,12-Oct-23,0.0,20.8,36.4,47.9,100.0,0.0,5.4
Adilabad,Jainad,13-Oct-23,0.0,20.4,35.7,35.6,100.0,0.0,6.4
Adilabad,Jainad,14-Oct-23,0.0,22.3,35.9,37.4,100.0,0.0,5.6
Adilabad,Jainad,15-Oct-23,0.0,20.8,36.0,39.6,100.0,0.0,5.9
Adilabad,Jainad,16-Oct-23,0.0,20.2,36.5,39.5,100.0,0.0,7.4
Adilabad,Jainad,17-Oct-23,0.0,19.9,35.7,37.4,100.0,0.0,6.7
Adilabad,Jainad,18-Oct-23,0.0,20.6,36.1,35.5,100.0,0.0,5.1
Adilabad,Jainad,19-Oct-23,0.0,20.8,34.9,43.4,100.0,0.0,6.3
Adilabad,Jainad,20-Oct-23,0.0,20.8,34.0,42.6,100.0,0.0,6.0
Adilabad,Jainad,21-Oct-23,0.0,19.9,33.2,48.2,100.0,0.0,5.4
Adilabad,Jainad,22-Oct-23,0.0,17.2,33.5,42.4,100.0,0.0,7.4
Adilabad,Jainad,23-Oct-23,0.0,16.8,33.6,36.7,100.0,0.0,6.5
Adilabad,Jainad,24-Oct-23,0.0,16.1,33.7,36.1,100.0,0.0,4.8
Adilabad,Jainad,25-Oct-23,0.0,15.6,32.9,33.3,100.0,0.0,7.0
Adilabad,Jainad,26-Oct-23,0.0,15.7,34.4,30.7,100.0,0.0,8.3
Adilabad,Jainad,27-Oct-23,0.0,15.4,33.6,32.6,100.0,0.0,6.6
Adilabad,Jainad,28-Oct-23,0.0,15.1,33.3,31.0,100.0,0.0,6.4
Adilabad,Jainad,29-Oct-23,0.0,14.3,33.4,29.9,100.0,0.0,6.7
Adilabad,Jainad,30-Oct-23,0.0,14.9,32.6,34.3,100.0,0.0,7.1
Adilabad,Jainad,31-Oct-23,0.0,15.3,32.2,38.2,100.0,0.0,5.7
Adilabad,Mavala,01-Oct-23,0.3,24.4,32.7,68.9,100.0,0.0,0.0
Adilabad,Mavala,02-Oct-23,0.0,23.1,35.7,56.7,95.6,0.0,0.0
Adilabad,Mavala,03-Oct-23,0.0,25.8,33.3,61.1,88.6,0.0,2.8
Adilabad,Mavala,04-Oct-23,0.0,21.5,33.3,54.1,97.5,0.0,5.0
Adilabad,Mavala,05-Oct-23,0.0,21.3,35.3,42.8,95.2,0.0,1.4
Adilabad,Mavala,06-Oct-23,0.0,21.5,36.6,37.4,94.7,0.0,3.2
Adilabad,Mavala,07-Oct-23,0.6,20.5,36.3,38.3,97.0,0.0,1.1
Adilabad,Mavala,08-Oct-23,0.0,21.2,33.6,48.5,96.5,0.0,0.2
Adilabad,Mavala,09-Oct-23,0.0,21.2,35.0,39.2,96.4,0.0,0.0
Adilabad,Mavala,10-Oct-23,0.0,21.0,37.0,38.3,97.6,0.0,1.0
Adilabad,Mavala,11-Oct-23,0.0,21.6,37.4,39.3,100.0,0.0,0.0
Adilabad,Mavala,12-Oct-23,0.0,20.7,37.3,39.9,96.7,0.0,0.2
Adilabad,Mavala,13-Oct-23,0.0,20.6,37.7,32.5,96.3,0.0,0.0
Adilabad,Mavala,14-Oct-23,0.0,22.6,37.4,36.7,96.1,0.0,0.0
Adilabad,Mavala,15-Oct-23,0.0,21.2,36.7,37.4,97.6,0.0,0.0
Adilabad,Mavala,16-Oct-23,0.4,21.0,34.6,41.0,99.0,0.0,0.3
Adilabad,Mavala,17-Oct-23,0.3,20.7,36.5,36.1,98.1,0.0,0.0
Adilabad,Mavala,18-Oct-23,0.0,20.6,37.1,31.8,97.1,0.0,0.0
Adilabad,Mavala,19-Oct-23,0.0,20.4,35.5,37.4,99.5,0.0,0.0
Adilabad,Mavala,20-Oct-23,0.0,20.8,35.2,37.4,97.7,0.0,0.0
Adilabad,Mavala,21-Oct-23,0.0,20.4,32.5,49.0,100.0,0.0,0.0
Adilabad,Mavala,22-Oct-23,0.0,18.2,33.8,40.1,95.9,0.0,0.7
Adilabad,Mavala,23-Oct-23,0.0,17.1,35.1,32.2,96.4,0.0,0.1
Adilabad,Mavala,24-Oct-23,0.0,17.0,34.4,31.6,98.8,0.0,0.4
Adilabad,Mavala,25-Oct-23,0.0,16.5,33.7,28.4,95.6,0.0,0.1
Adilabad,Mavala,26-Oct-23,0.0,17.4,34.9,27.8,93.5,0.0,0.2
Adilabad,Mavala,27-Oct-23,0.0,15.5,34.7,29.0,94.6,0.0,0.2
Adilabad,Mavala,28-Oct-23,0.0,14.8,34.8,27.8,95.2,0.0,0.0
Adilabad,Mavala,29-Oct-23,0.0,15.4,34.3,26.5,96.6,0.0,0.5
Adilabad,Mavala,30-Oct-23,0.0,16.2,33.9,29.7,96.1,0.0,2.8
Adilabad,Mavala,31-Oct-23,0.0,15.9,33.1,33.8,82.8,0.0,0.0
Adilabad,Narnoor,01-Oct-23,3.7,23.2,31.2,72.5,99.2,0.0,6.1
Adilabad,Narnoor,02-Oct-23,17.3,22.4,31.3,71.8,98.7,0.0,8.1
Adilabad,Narnoor,03-Oct-23,0.0,24.2,32.0,65.3,95.0,0.0,12.1
Adilabad,Narnoor,04-Oct-23,0.0,21.3,30.6,69.5,95.4,0.0,14.1
Adilabad,Narnoor,05-Oct-23,0.0,20.9,32.3,48.1,91.8,2.2,12.3
Adilabad,Narnoor,06-Oct-23,0.0,21.1,31.9,53.6,92.5,0.8,25.4
Adilabad,Narnoor,07-Oct-23,0.0,21.6,32.1,52.1,89.8,0.0,12.5
Adilabad,Narnoor,08-Oct-23,0.0,21.1,32.5,54.6,94.5,0.0,36.3
Adilabad,Narnoor,09-Oct-23,0.0,21.0,32.7,47.8,95.1,0.0,10.9
Adilabad,Narnoor,10-Oct-23,0.0,20.5,32.6,51.8,97.1,0.0,8.8
Adilabad,Narnoor,11-Oct-23,0.0,20.3,32.9,48.6,96.5,0.0,6.5
Adilabad,Narnoor,12-Oct-23,0.0,19.3,32.5,50.5,97.0,0.0,6.9
Adilabad,Narnoor,13-Oct-23,0.0,19.5,33.4,41.7,95.4,0.0,5.0
Adilabad,Narnoor,14-Oct-23,0.0,20.6,32.7,51.2,97.6,0.0,32.1
Adilabad,Narnoor,15-Oct-23,0.0,19.8,32.9,48.0,96.2,0.0,5.5
Adilabad,Narnoor,16-Oct-23,0.0,19.4,32.7,49.2,95.7,0.0,5.3
Adilabad,Narnoor,17-Oct-23,0.0,19.0,32.8,44.7,97.7,0.0,6.8
Adilabad,Narnoor,18-Oct-23,0.0,19.4,32.6,44.0,93.9,0.0,6.1
Adilabad,Narnoor,19-Oct-23,0.0,20.1,32.8,44.4,96.3,0.0,6.5
Adilabad,Narnoor,20-Oct-23,0.0,20.4,32.0,52.2,97.2,0.0,7.5
Adilabad,Narnoor,21-Oct-23,0.0,19.1,31.5,53.3,97.5,0.0,9.6
Adilabad,Narnoor,22-Oct-23,0.0,16.9,31.1,44.9,90.7,0.0,15.0
Adilabad,Narnoor,23-Oct-23,0.0,16.3,31.2,40.2,91.9,0.0,10.9
Adilabad,Narnoor,24-Oct-23,0.0,15.8,30.7,42.5,92.4,0.0,16.5
Adilabad,Narnoor,25-Oct-23,0.0,15.2,30.1,39.4,91.1,0.0,10.9
Adilabad,Narnoor,26-Oct-23,0.0,16.1,30.9,34.9,92.5,0.9,28.4
Adilabad,Narnoor,27-Oct-23,0.0,15.8,30.8,33.3,90.2,0.0,13.2
Adilabad,Narnoor,28-Oct-23,0.0,15.3,31.1,33.4,89.7,0.0,8.7
Adilabad,Narnoor,29-Oct-23,0.0,15.1,30.7,33.1,85.8,0.0,12.1
Adilabad,Narnoor,30-Oct-23,0.0,15.2,30.5,35.7,90.2,0.0,11.4
Adilabad,Narnoor,31-Oct-23,0.0,16.4,30.4,38.1,87.5,0.0,8.7
Adilabad,Neradigonda,01-Oct-23,6.9,22.5,32.9,67.9,100.0,0.0,9.8
Adilabad,Neradigonda,02-Oct-23,5.9,20.5,35.2,61.4,100.0,0.0,5.9
Adilabad,Neradigonda,03-Oct-23,0.4,23.4,32.7,66.4,97.8,0.0,4.8
Adilabad,Neradigonda,04-Oct-23,0.0,20.7,32.2,66.9,97.9,0.0,2.3
Adilabad,Neradigonda,05-Oct-23,0.0,20.5,33.1,47.5,90.6,0.0,10.9
Adilabad,Neradigonda,06-Oct-23,0.0,20.1,33.7,45.8,96.0,0.0,12.1
Adilabad,Neradigonda,07-Oct-23,0.0,19.5,33.4,51.1,96.2,0.0,10.0
Adilabad,Neradigonda,08-Oct-23,0.0,19.1,33.3,52.1,99.8,0.0,8.7
Adilabad,Neradigonda,09-Oct-23,0.0,19.5,33.0,44.7,98.9,0.0,7.3
Adilabad,Neradigonda,10-Oct-23,0.0,19.2,33.4,49.4,100.0,0.0,5.4
Adilabad,Neradigonda,11-Oct-23,0.0,18.8,34.3,50.5,100.0,0.0,0.9
Adilabad,Neradigonda,12-Oct-23,0.0,18.3,33.7,51.5,100.0,0.0,7.9
Adilabad,Neradigonda,13-Oct-23,0.0,18.2,34.9,43.7,100.0,0.0,1.7
Adilabad,Neradigonda,14-Oct-23,0.0,20.8,35.7,44.5,99.8,0.0,5.3
Adilabad,Neradigonda,15-Oct-23,0.0,18.8,35.0,46.8,100.0,0.0,8.2
Adilabad,Neradigonda,16-Oct-23,0.0,18.1,33.7,47.3,100.0,0.0,7.3
Adilabad,Neradigonda,17-Oct-23,0.0,18.2,34.1,45.8,99.5,0.0,0.2
Adilabad,Neradigonda,18-Oct-23,0.0,19.5,34.6,44.7,100.0,0.0,7.3
Adilabad,Neradigonda,19-Oct-23,0.0,18.2,34.9,47.3,100.0,0.0,7.1
Adilabad,Neradigonda,20-Oct-23,0.0,18.9,32.9,55.8,100.0,0.0,0.5
Adilabad,Neradigonda,21-Oct-23,0.0,18.4,32.1,55.8,100.0,0.0,7.2
Adilabad,Neradigonda,22-Oct-23,0.0,15.1,32.7,45.4,99.2,0.0,7.4
Adilabad,Neradigonda,23-Oct-23,0.0,14.6,32.0,41.7,97.4,0.0,7.7
Adilabad,Neradigonda,24-Oct-23,0.0,14.3,31.9,43.3,98.3,0.0,6.7
Adilabad,Neradigonda,25-Oct-23,0.0,13.9,31.3,43.3,96.0,0.0,6.1
Adilabad,Neradigonda,26-Oct-23,0.0,13.9,31.5,36.0,97.4,0.0,6.9
Adilabad,Neradigonda,27-Oct-23,0.0,13.7,32.3,36.5,95.7,0.0,4.9
Adilabad,Neradigonda,28-Oct-23,0.0,13.0,32.7,36.0,96.6,0.0,5.5
Adilabad,Neradigonda,29-Oct-23,0.0,12.7,32.2,37.5,94.3,0.0,5.3
Adilabad,Neradigonda,30-Oct-23,0.0,12.9,31.9,40.2,97.1,0.0,4.7
Adilabad,Neradigonda,31-Oct-23,0.0,14.0,32.4,39.6,96.1,0.0,5.5
Adilabad,Sirikonda,01-Oct-23,0.0,23.8,32.2,60.3,94.8,0.0,1.9
Adilabad,Sirikonda,02-Oct-23,5.6,22.3,31.7,67.4,92.3,0.0,1.2
Adilabad,Sirikonda,03-Oct-23,0.0,24.7,32.8,59.0,86.3,0.0,9.3
Adilabad,Sirikonda,04-Oct-23,0.0,21.9,32.8,57.2,89.9,0.0,9.2
Adilabad,Sirikonda,05-Oct-23,0.0,21.0,33.4,47.2,88.3,0.0,11.4
Adilabad,Sirikonda,06-Oct-23,0.0,21.4,33.3,47.7,89.5,0.0,12.0
Adilabad,Sirikonda,07-Oct-23,0.0,21.4,33.1,48.8,88.3,0.0,11.6
Adilabad,Sirikonda,08-Oct-23,0.0,21.8,32.9,49.8,89.5,0.0,11.3
Adilabad,Sirikonda,09-Oct-23,0.0,21.7,34.2,40.6,89.9,0.0,8.2
Adilabad,Sirikonda,10-Oct-23,0.0,21.7,34.2,48.3,89.9,0.0,7.7
Adilabad,Sirikonda,11-Oct-23,0.0,21.4,35.2,46.7,89.5,0.0,9.0
Adilabad,Sirikonda,12-Oct-23,0.0,20.7,34.9,46.1,90.3,0.0,9.2
Adilabad,Sirikonda,13-Oct-23,0.0,20.4,38.1,38.3,90.7,0.0,9.0
Adilabad,Sirikonda,14-Oct-23,0.0,22.2,36.8,39.9,89.9,0.0,7.9
Adilabad,Sirikonda,15-Oct-23,0.0,20.9,38.1,40.2,89.9,0.0,8.2
Adilabad,Sirikonda,16-Oct-23,0.0,20.6,36.3,42.0,89.5,0.0,6.9
Adilabad,Sirikonda,17-Oct-23,0.0,20.2,36.6,40.4,90.7,0.0,4.9
Adilabad,Sirikonda,18-Oct-23,0.0,21.2,36.4,41.4,86.4,0.0,12.1
Adilabad,Sirikonda,19-Oct-23,0.0,20.9,35.3,45.6,89.9,0.0,8.3
Adilabad,Sirikonda,20-Oct-23,0.0,21.2,36.0,48.1,89.9,0.0,7.6
Adilabad,Sirikonda,21-Oct-23,0.0,20.3,34.8,47.2,89.5,0.0,12.4
Adilabad,Sirikonda,22-Oct-23,0.0,18.0,35.3,40.1,85.7,0.0,14.8
Adilabad,Sirikonda,23-Oct-23,0.0,17.8,33.5,39.5,85.3,0.0,10.2
Adilabad,Sirikonda,24-Oct-23,0.0,17.2,32.6,41.3,86.1,0.0,11.6
Adilabad,Sirikonda,25-Oct-23,0.0,16.8,32.5,39.2,83.7,0.0,15.5
Adilabad,Sirikonda,26-Oct-23,0.0,16.6,33.6,33.8,86.1,0.0,14.2
Adilabad,Sirikonda,27-Oct-23,0.0,16.3,33.4,30.7,84.9,0.0,18.8
Adilabad,Sirikonda,28-Oct-23,0.0,16.0,33.9,29.5,85.8,0.0,12.2
Adilabad,Sirikonda,29-Oct-23,0.0,15.5,33.8,33.2,83.1,0.2,11.8
Adilabad,Sirikonda,30-Oct-23,0.0,16.3,34.1,33.2,77.4,0.0,10.1
Adilabad,Sirikonda,31-Oct-23,0.0,17.4,34.4,33.8,82.9,0.0,14.5
Adilabad,Talamadugu,01-Oct-23,0.0,23.8,34.0,69.6,100.0,0.0,5.7
Adilabad,Talamadugu,02-Oct-23,21.0,23.1,35.5,64.0,100.0,0.0,5.8
Adilabad,Talamadugu,03-Oct-23,0.7,24.4,35.0,63.5,100.0,0.0,9.7
Adilabad,Talamadugu,04-Oct-23,0.0,22.3,33.5,57.1,97.2,0.9,12.5
Adilabad,Talamadugu,05-Oct-23,0.0,22.2,34.5,48.5,94.4,0.0,9.4
Adilabad,Talamadugu,06-Oct-23,0.0,22.4,34.1,49.9,100.0,0.0,9.4
Adilabad,Talamadugu,07-Oct-23,0.0,21.6,35.0,47.7,93.0,0.0,7.7
Adilabad,Talamadugu,08-Oct-23,0.0,21.1,35.9,51.0,100.0,0.0,7.9
Adilabad,Talamadugu,09-Oct-23,0.0,20.7,37.4,42.2,97.7,0.0,7.5
Adilabad,Talamadugu,10-Oct-23,0.0,20.9,35.9,48.0,100.0,0.0,7.0
Adilabad,Talamadugu,11-Oct-23,0.0,20.1,35.7,45.2,100.0,0.0,8.2
Adilabad,Talamadugu,12-Oct-23,0.0,20.5,35.6,48.5,100.0,0.0,6.1
Adilabad,Talamadugu,13-Oct-23,0.0,20.3,35.8,41.5,100.0,0.0,6.8
Adilabad,Talamadugu,14-Oct-23,0.0,21.7,37.6,39.7,99.1,0.0,3.3
Adilabad,Talamadugu,15-Oct-23,0.0,20.8,36.2,42.9,99.6,0.0,3.3
Adilabad,Talamadugu,16-Oct-23,0.0,20.0,35.3,44.9,99.6,0.0,6.3
Adilabad,Talamadugu,17-Oct-23,0.0,20.0,35.6,42.9,100.0,0.0,5.6
Adilabad,Talamadugu,18-Oct-23,0.0,20.6,35.5,40.4,100.0,0.0,4.2
Adilabad,Talamadugu,19-Oct-23,0.0,20.2,34.6,46.8,100.0,0.0,3.4
Adilabad,Talamadugu,20-Oct-23,0.0,19.9,34.0,46.9,100.0,0.0,4.5
Adilabad,Talamadugu,21-Oct-23,0.0,19.6,32.8,53.8,100.0,0.0,4.8
Adilabad,Talamadugu,22-Oct-23,0.0,17.4,32.9,46.7,100.0,0.0,6.6
Adilabad,Talamadugu,23-Oct-23,0.0,17.1,33.7,41.1,100.0,0.0,6.9
Adilabad,Talamadugu,24-Oct-23,0.0,16.6,32.8,39.4,100.0,0.0,8.8
Adilabad,Talamadugu,25-Oct-23,0.0,16.1,32.9,37.0,100.0,0.0,7.9
Adilabad,Talamadugu,26-Oct-23,0.0,16.4,32.8,35.3,100.0,0.0,6.5
Adilabad,Talamadugu,27-Oct-23,0.0,16.1,33.2,36.7,100.0,0.0,6.0
Adilabad,Talamadugu,28-Oct-23,0.0,15.1,33.0,33.5,100.0,0.0,6.5
Adilabad,Talamadugu,29-Oct-23,0.0,14.6,32.9,35.3,100.0,0.0,5.3
Adilabad,Talamadugu,30-Oct-23,0.0,15.1,32.9,37.6,100.0,0.0,8.3
Adilabad,Talamadugu,31-Oct-23,0.0,15.2,32.2,41.6,100.0,0.0,8.0
Adilabad,Tamsi,01-Oct-23,0.0,24.2,31.3,68.7,94.6,0.0,5.7
Adilabad,Tamsi,02-Oct-23,0.0,23.4,32.8,65.9,91.2,0.0,6.3
Adilabad,Tamsi,03-Oct-23,0.0,24.8,32.6,62.8,86.9,0.0,10.1
Adilabad,Tamsi,04-Oct-23,0.0,22.2,32.9,57.8,89.4,0.0,13.9
Adilabad,Tamsi,05-Oct-23,0.0,22.1,33.0,50.5,85.6,0.0,10.1
Adilabad,Tamsi,06-Oct-23,0.0,22.8,32.9,49.4,84.0,0.0,10.3
Adilabad,Tamsi,07-Oct-23,0.3,21.7,32.9,52.7,86.1,0.0,9.0
Adilabad,Tamsi,08-Oct-23,0.0,21.3,32.8,51.7,89.9,0.0,9.2
Adilabad,Tamsi,09-Oct-23,0.0,21.2,34.2,44.6,89.9,0.0,5.9
Adilabad,Tamsi,10-Oct-23,0.0,20.8,34.3,48.6,89.9,0.0,7.0
Adilabad,Tamsi,11-Oct-23,0.0,20.5,36.4,46.1,91.8,0.0,4.6
Adilabad,Tamsi,12-Oct-23,0.0,20.4,33.3,53.7,91.1,0.0,6.2
Adilabad,Tamsi,13-Oct-23,0.0,20.8,33.7,48.0,89.9,0.0,7.6
Adilabad,Tamsi,14-Oct-23,0.0,22.3,35.7,45.1,89.9,0.0,4.1
Adilabad,Tamsi,15-Oct-23,0.0,20.8,34.4,46.3,90.4,0.0,1.6
Adilabad,Tamsi,16-Oct-23,0.0,20.1,34.7,46.3,89.9,0.0,3.4
Adilabad,Tamsi,17-Oct-23,0.0,19.9,34.2,47.5,90.1,0.0,2.5
Adilabad,Tamsi,18-Oct-23,0.0,20.5,33.9,48.2,91.3,0.0,2.1
Adilabad,Tamsi,19-Oct-23,0.0,20.6,32.9,53.7,91.3,0.0,3.9
Adilabad,Tamsi,20-Oct-23,0.0,20.4,32.9,51.7,92.2,0.0,4.3
Adilabad,Tamsi,21-Oct-23,0.0,19.6,32.3,57.8,92.7,0.0,4.0
Adilabad,Tamsi,22-Oct-23,0.0,17.5,31.9,51.3,89.2,0.0,7.4
Adilabad,Tamsi,23-Oct-23,0.0,17.4,31.8,48.2,87.3,0.0,7.2
Adilabad,Tamsi,24-Oct-23,0.0,16.3,31.8,45.9,90.4,0.0,7.0
Adilabad,Tamsi,25-Oct-23,0.0,15.8,31.3,43.2,87.6,0.0,4.5
Adilabad,Tamsi,26-Oct-23,0.0,15.9,32.3,41.3,87.6,0.0,5.0
Adilabad,Tamsi,27-Oct-23,0.0,15.7,31.8,43.6,88.1,0.0,5.4
Adilabad,Tamsi,28-Oct-23,0.0,14.6,31.8,39.0,88.8,0.0,6.5
Adilabad,Tamsi,29-Oct-23,0.0,14.6,31.5,43.2,87.6,0.0,6.1
Adilabad,Tamsi,30-Oct-23,0.0,15.2,30.3,46.1,89.0,0.0,9.6
Adilabad,Tamsi,31-Oct-23,0.0,15.5,30.4,47.8,89.5,0.0,7.1
Adilabad,Utnur,01-Oct-23,0.0,23.3,32.6,69.0,100.0,0.0,6.2
Adilabad,Utnur,02-Oct-23,0.4,22.7,33.2,62.6,100.0,0.0,7.8
Adilabad,Utnur,03-Oct-23,0.0,24.3,32.5,62.6,99.7,0.0,12.7
Adilabad,Utnur,04-Oct-23,0.0,20.6,31.5,64.6,100.0,0.0,15.5
Adilabad,Utnur,05-Oct-23,0.0,20.0,32.9,47.6,100.0,0.0,10.2
Adilabad,Utnur,06-Oct-23,0.0,20.0,32.9,48.7,100.0,0.0,13.4
Adilabad,Utnur,07-Oct-23,0.0,20.3,32.2,48.2,99.2,0.0,10.7
Adilabad,Utnur,08-Oct-23,0.0,21.4,32.9,51.7,98.3,0.0,11.5
Adilabad,Utnur,09-Oct-23,0.0,21.1,32.9,51.0,99.2,0.0,9.8
Adilabad,Utnur,10-Oct-23,0.0,20.8,33.0,52.6,99.2,0.0,12.5
Adilabad,Utnur,11-Oct-23,0.0,21.2,33.5,49.3,96.4,0.0,10.8
Adilabad,Utnur,12-Oct-23,0.0,19.7,32.7,50.5,99.3,0.0,7.3
Adilabad,Utnur,13-Oct-23,0.0,19.5,34.0,39.6,97.5,0.0,7.7
Adilabad,Utnur,14-Oct-23,0.0,21.4,32.8,49.3,99.7,0.0,7.6
Adilabad,Utnur,15-Oct-23,0.0,20.2,33.6,50.9,99.7,0.0,6.8
Adilabad,Utnur,16-Oct-23,0.0,19.7,34.5,41.1,97.9,0.0,7.5
Adilabad,Utnur,17-Oct-23,0.0,19.1,33.4,45.9,99.8,0.0,7.7
Adilabad,Utnur,18-Oct-23,0.0,19.6,32.9,41.3,93.6,0.0,6.1
Adilabad,Utnur,19-Oct-23,0.0,20.5,33.7,42.3,97.8,0.0,6.5
Adilabad,Utnur,20-Oct-23,0.0,20.8,32.6,50.5,98.7,0.0,8.4
Adilabad,Utnur,21-Oct-23,0.0,19.7,31.9,53.2,99.3,0.0,10.6
Adilabad,Utnur,22-Oct-23,0.0,16.9,31.8,41.0,95.6,0.0,10.8
Adilabad,Utnur,23-Oct-23,0.0,16.2,31.5,38.2,96.2,0.0,14.6
Adilabad,Utnur,24-Oct-23,0.0,15.7,30.7,43.3,98.0,0.0,16.5
Adilabad,Utnur,25-Oct-23,0.0,14.9,30.6,38.2,97.6,0.0,14.7
Adilabad,Utnur,26-Oct-23,0.0,16.3,31.2,32.8,97.1,0.0,13.1
Adilabad,Utnur,27-Oct-23,0.0,15.5,31.9,32.8,96.7,0.0,13.7
Adilabad,Utnur,28-Oct-23,0.0,15.8,32.3,31.5,94.4,0.0,11.5
Adilabad,Utnur,29-Oct-23,0.0,15.2,31.8,31.5,86.3,0.0,12.1
Adilabad,Utnur,30-Oct-23,0.0,14.8,31.3,34.2,93.6,0.0,11.4
Adilabad,Utnur,31-Oct-23,0.0,17.3,32.2,31.1,86.3,0.0,8.7
Bhadradri Kothagudem,Allapalli,01-Oct-23,0.0,24.9,32.3,70.8,100.0,0.0,6.0
Bhadradri Kothagudem,Allapalli,02-Oct-23,0.0,25.5,33.2,60.8,99.5,0.0,6.8
Bhadradri Kothagudem,Allapalli,03-Oct-23,2.4,25.0,31.0,74.6,100.0,0.0,3.1
Bhadradri Kothagudem,Allapalli,04-Oct-23,0.0,24.4,33.0,68.3,100.0,0.0,6.1
Bhadradri Kothagudem,Allapalli,05-Oct-23,0.0,22.1,33.3,45.9,100.0,0.0,4.6
Bhadradri Kothagudem,Allapalli,06-Oct-23,0.0,21.6,33.1,52.2,100.0,0.0,5.0
Bhadradri Kothagudem,Allapalli,07-Oct-23,0.0,23.0,33.0,54.0,100.0,0.0,5.3
Bhadradri Kothagudem,Allapalli,08-Oct-23,0.0,21.9,33.7,53.1,100.0,0.0,4.3
Bhadradri Kothagudem,Allapalli,09-Oct-23,0.0,22.5,34.0,54.4,100.0,0.0,1.3
Bhadradri Kothagudem,Allapalli,10-Oct-23,0.0,22.6,33.9,54.9,100.0,0.0,1.5
